fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
36031,HEX0036031,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36032,HEX0036032,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36033,HEX0036033,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36034,HEX0036034,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36035,HEX0036035,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36036,HEX0036036,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36037,HEX0036037,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36038,HEX0036038,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36039,HEX0036039,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36040,HEX0036040,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36041,HEX0036041,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36042,HEX0036042,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36043,HEX0036043,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36044,HEX0036044,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36045,HEX0036045,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36046,HEX0036046,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36047,HEX0036047,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36048,HEX0036048,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36049,HEX0036049,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36050,HEX0036050,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36051,HEX0036051,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36052,HEX0036052,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36053,HEX0036053,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36054,HEX0036054,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36055,HEX0036055,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36056,HEX0036056,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36057,HEX0036057,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36058,HEX0036058,Oceano,Marina,Guerrero,4,0.524958372116089,0.131239593029022,0.130602702498436,0.13236790895462
36059,HEX0036059,Oceano,Marina,Guerrero,4,0.472267173230648,0.118066793307662,0.116664357483387,0.120295792818069
36060,HEX0036060,Oceano,Marina,Guerrero,4,0.417480610311031,0.104370152577758,0.101859897375107,0.107386291027069
36061,HEX0036061,Oceano,Marina,Guerrero,4,0.40986006706953,0.102465016767383,0.101396776735783,0.103184938430786
36062,HEX0036062,Oceano,Marina,Guerrero,4,0.414285071194172,0.103571267798543,0.101988524198532,0.106056481599808
36063,HEX0036063,Oceano,Marina,Guerrero,4,0.400571681559086,0.100142920389771,0.099317193031311,0.101123958826065
36064,HEX0036064,Oceano,Marina,Guerrero,4,0.398406185209751,0.0996015463024378,0.0991090536117554,0.100447744131088
36065,HEX0036065,Oceano,Marina,Guerrero,4,0.393603704869747,0.0984009262174368,0.0975160896778107,0.0989405140280724
36066,HEX0036066,Oceano,Marina,Guerrero,4,0.401610136032104,0.100402534008026,0.0994357392191887,0.101020678877831
36067,HEX0036067,Oceano,Marina,Guerrero,3,0.297510772943497,0.0991702576478322,0.0982357487082481,0.100333221256733
36068,HEX0036068,Oceano,Marina,Guerrero,4,0.398423321545124,0.099605830386281,0.0989274382591248,0.100050546228886
36069,HEX0036069,Oceano,Marina,Guerrero,4,0.409501753747463,0.102375438436866,0.101437002420425,0.103620581328869
36070,HEX0036070,Oceano,Marina,Guerrero,4,0.421355962753296,0.105338990688324,0.104278452694416,0.105834640562534
36071,HEX0036071,Oceano,Marina,Guerrero,4,0.443735457956791,0.110933864489198,0.109548635780811,0.112736657261848
36072,HEX0036072,Oceano,Marina,Guerrero,4,0.466458782553673,0.116614695638418,0.115242995321751,0.118393890559673
36073,HEX0036073,Oceano,Marina,Guerrero,4,0.499421894550323,0.124855473637581,0.122489035129547,0.127267777919769
36074,HEX0036074,Oceano,Marina,Guerrero,3,0.385323822498322,0.128441274166107,0.126340597867966,0.129712730646133
36075,HEX0036075,Oceano,Marina,Guerrero,4,0.533844724297523,0.133461181074381,0.131183281540871,0.137087732553482
36076,HEX0036076,Oceano,Marina,Guerrero,4,0.568787261843681,0.14219681546092,0.140654727816582,0.142966032028198
36077,HEX0036077,Oceano,Marina,Guerrero,4,0.619353711605072,0.154838427901268,0.15360701084137,0.156285881996155
36078,HEX0036078,Oceano,Marina,Guerrero,4,0.659502416849136,0.164875604212284,0.16104057431221,0.16726778447628
36079,HEX0036079,Oceano,Marina,Guerrero,5,0.93800014257431,0.187600028514862,0.177922442555428,0.203589290380478
36080,HEX0036080,Oceano,Marina,Guerrero,5,1.37477235496044,0.274954470992088,0.22919374704361,0.329066544771194
36081,HEX0036081,Continental,Terrestre,Guerrero,6,5.04528850317001,0.840881417195002,0.560709297657013,1.21142494678497
36082,HEX0036082,Continental,Terrestre,Guerrero,0,0,,,
36083,HEX0036083,Continental,Terrestre,Guerrero,0,0,,,
36084,HEX0036084,Continental,Terrestre,Guerrero,0,0,,,
36085,HEX0036085,Continental,Terrestre,Guerrero,0,0,,,
36086,HEX0036086,Continental,Terrestre,Guerrero,0,0,,,
36087,HEX0036087,Continental,Terrestre,Guerrero,0,0,,,
36088,HEX0036088,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36089,HEX0036089,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36090,HEX0036090,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36091,HEX0036091,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36092,HEX0036092,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36093,HEX0036093,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36094,HEX0036094,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36095,HEX0036095,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36096,HEX0036096,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36097,HEX0036097,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36098,HEX0036098,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36099,HEX0036099,Continental,Terrestre,Guanajuato,0,0,,,
36100,HEX0036100,Continental,Terrestre,Guanajuato,0,0,,,
36101,HEX0036101,Continental,Terrestre,Guanajuato,0,0,,,
36102,HEX0036102,Continental,Terrestre,Guanajuato,0,0,,,
36103,HEX0036103,Continental,Terrestre,Guanajuato,0,0,,,
36104,HEX0036104,Continental,Terrestre,Guanajuato,0,0,,,
36105,HEX0036105,Continental,Terrestre,Guanajuato,0,0,,,
36106,HEX0036106,Continental,Terrestre,Guanajuato,0,0,,,
36107,HEX0036107,Continental,Terrestre,Guanajuato,0,0,,,
36108,HEX0036108,Continental,Terrestre,Guanajuato,0,0,,,
36109,HEX0036109,Continental,Terrestre,Zacatecas,0,0,,,
36110,HEX0036110,Continental,Terrestre,Zacatecas,0,0,,,
36111,HEX0036111,Continental,Terrestre,Zacatecas,0,0,,,
36112,HEX0036112,Continental,Terrestre,Zacatecas,0,0,,,
36113,HEX0036113,Continental,Terrestre,Zacatecas,0,0,,,
36114,HEX0036114,Continental,Terrestre,Zacatecas,0,0,,,
36115,HEX0036115,Continental,Terrestre,San Luis Potosí,0,0,,,
36116,HEX0036116,Continental,Terrestre,San Luis Potosí,0,0,,,
36117,HEX0036117,Continental,Terrestre,San Luis Potosí,0,0,,,
36118,HEX0036118,Continental,Terrestre,San Luis Potosí,0,0,,,
36119,HEX0036119,Continental,Terrestre,San Luis Potosí,0,0,,,
36120,HEX0036120,Continental,Terrestre,San Luis Potosí,0,0,,,
36121,HEX0036121,Continental,Terrestre,Zacatecas,0,0,,,
36122,HEX0036122,Continental,Terrestre,Zacatecas,0,0,,,
36123,HEX0036123,Continental,Terrestre,Zacatecas,0,0,,,
36124,HEX0036124,Continental,Terrestre,Zacatecas,0,0,,,
36125,HEX0036125,Continental,Terrestre,Zacatecas,0,0,,,
36126,HEX0036126,Continental,Terrestre,Zacatecas,0,0,,,
36127,HEX0036127,Continental,Terrestre,Zacatecas,0,0,,,
36128,HEX0036128,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36129,HEX0036129,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36130,HEX0036130,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36131,HEX0036131,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36132,HEX0036132,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36133,HEX0036133,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36134,HEX0036134,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36135,HEX0036135,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36136,HEX0036136,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36137,HEX0036137,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36138,HEX0036138,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36139,HEX0036139,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36140,HEX0036140,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36141,HEX0036141,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36142,HEX0036142,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36143,HEX0036143,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36144,HEX0036144,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36145,HEX0036145,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36146,HEX0036146,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36147,HEX0036147,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36148,HEX0036148,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36149,HEX0036149,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36150,HEX0036150,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36151,HEX0036151,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36152,HEX0036152,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36153,HEX0036153,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36154,HEX0036154,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36155,HEX0036155,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36156,HEX0036156,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36157,HEX0036157,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36158,HEX0036158,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36159,HEX0036159,Oceano,Marina,Guerrero,4,0.533996447920799,0.1334991119802,0.130607903003693,0.136211410164833
36160,HEX0036160,Oceano,Marina,Guerrero,3,0.380108430981636,0.126702810327212,0.125884428620338,0.128271952271461
36161,HEX0036161,Oceano,Marina,Guerrero,4,0.449302017688751,0.112325504422188,0.109538294374943,0.114665947854519
36162,HEX0036162,Oceano,Marina,Guerrero,4,0.411956265568733,0.102989066392183,0.100619778037071,0.105572536587715
36163,HEX0036163,Oceano,Marina,Guerrero,4,0.423495084047318,0.105873771011829,0.103872381150723,0.107038654386997
36164,HEX0036164,Oceano,Marina,Guerrero,4,0.407210417091846,0.101802604272962,0.100545331835747,0.103424251079559
36165,HEX0036165,Oceano,Marina,Guerrero,4,0.40591287612915,0.101478219032288,0.100452519953251,0.102698653936386
36166,HEX0036166,Oceano,Marina,Guerrero,4,0.399733446538448,0.0999333616346121,0.0992775037884712,0.100983425974846
36167,HEX0036167,Oceano,Marina,Guerrero,3,0.303187355399132,0.101062451799711,0.0999843403697014,0.102277792990208
36168,HEX0036168,Oceano,Marina,Guerrero,4,0.402955047786236,0.100738761946559,0.100159645080566,0.101282708346844
36169,HEX0036169,Oceano,Marina,Guerrero,5,0.50403705239296,0.100807410478592,0.0998285338282585,0.101728357374668
36170,HEX0036170,Oceano,Marina,Guerrero,6,0.61637344956398,0.102728908260663,0.101773306727409,0.103808097541332
36171,HEX0036171,Oceano,Marina,Guerrero,4,0.420342721045017,0.105085680261254,0.103987418115139,0.106031827628613
36172,HEX0036172,Oceano,Marina,Guerrero,5,0.536515712738037,0.107303142547607,0.104987166821957,0.111181512475014
36173,HEX0036173,Oceano,Marina,Guerrero,4,0.466505385935307,0.116626346483827,0.115595206618309,0.118060223758221
36174,HEX0036174,Oceano,Marina,Guerrero,6,0.73995091766119,0.123325152943532,0.121520899236202,0.125529661774635
36175,HEX0036175,Oceano,Marina,Guerrero,5,0.649680331349373,0.129936066269875,0.128031060099602,0.131033942103386
36176,HEX0036176,Oceano,Marina,Guerrero,5,0.665413290262222,0.133082658052444,0.130446881055832,0.13691583275795
36177,HEX0036177,Oceano,Marina,Guerrero,5,0.720261886715889,0.144052377343178,0.141419366002083,0.147793367505074
36178,HEX0036178,Oceano,Marina,Guerrero,6,0.895437523722649,0.149239587287108,0.144391134381294,0.155262246727943
36179,HEX0036179,Oceano,Marina,Guerrero,6,0.980058565735817,0.163343094289303,0.159445747733116,0.167903497815132
36180,HEX0036180,Oceano,Marina,Guerrero,5,0.879390031099319,0.175878006219864,0.169029846787453,0.183381721377373
36181,HEX0036181,Oceano,Marina,Guerrero,5,1.21409195661545,0.24281839132309,0.210371777415276,0.273495882749557
36182,HEX0036182,Oceano,Marina,Guerrero,6,3.27692601084709,0.546154335141182,0.360013335943222,0.889019429683685
36183,HEX0036183,Continental,Terrestre,Guerrero,2,1.92373305559158,0.961866527795792,0.541190087795258,1.38254296779633
36184,HEX0036184,Continental,Terrestre,Guerrero,0,0,,,
36185,HEX0036185,Continental,Terrestre,Guerrero,0,0,,,
36186,HEX0036186,Continental,Terrestre,Guerrero,0,0,,,
36187,HEX0036187,Continental,Terrestre,Guerrero,0,0,,,
36188,HEX0036188,Continental,Terrestre,Guerrero,0,0,,,
36189,HEX0036189,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36190,HEX0036190,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36191,HEX0036191,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36192,HEX0036192,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36193,HEX0036193,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36194,HEX0036194,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36195,HEX0036195,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36196,HEX0036196,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36197,HEX0036197,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36198,HEX0036198,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36199,HEX0036199,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36200,HEX0036200,Continental,Terrestre,Guanajuato,0,0,,,
36201,HEX0036201,Continental,Terrestre,Guanajuato,0,0,,,
36202,HEX0036202,Continental,Terrestre,Guanajuato,0,0,,,
36203,HEX0036203,Continental,Terrestre,Guanajuato,0,0,,,
36204,HEX0036204,Continental,Terrestre,Guanajuato,0,0,,,
36205,HEX0036205,Continental,Terrestre,Guanajuato,0,0,,,
36206,HEX0036206,Continental,Terrestre,Guanajuato,0,0,,,
36207,HEX0036207,Continental,Terrestre,Guanajuato,0,0,,,
36208,HEX0036208,Continental,Terrestre,Guanajuato,0,0,,,
36209,HEX0036209,Continental,Terrestre,Guanajuato,0,0,,,
36210,HEX0036210,Continental,Terrestre,San Luis Potosí,0,0,,,
36211,HEX0036211,Continental,Terrestre,Zacatecas,0,0,,,
36212,HEX0036212,Continental,Terrestre,Zacatecas,0,0,,,
36213,HEX0036213,Continental,Terrestre,San Luis Potosí,0,0,,,
36214,HEX0036214,Continental,Terrestre,Zacatecas,0,0,,,
36215,HEX0036215,Continental,Terrestre,Zacatecas,0,0,,,
36216,HEX0036216,Continental,Terrestre,San Luis Potosí,0,0,,,
36217,HEX0036217,Continental,Terrestre,San Luis Potosí,0,0,,,
36218,HEX0036218,Continental,Terrestre,San Luis Potosí,0,0,,,
36219,HEX0036219,Continental,Terrestre,San Luis Potosí,0,0,,,
36220,HEX0036220,Continental,Terrestre,San Luis Potosí,0,0,,,
36221,HEX0036221,Continental,Terrestre,San Luis Potosí,0,0,,,
36222,HEX0036222,Continental,Terrestre,San Luis Potosí,0,0,,,
36223,HEX0036223,Continental,Terrestre,Zacatecas,0,0,,,
36224,HEX0036224,Continental,Terrestre,Zacatecas,0,0,,,
36225,HEX0036225,Continental,Terrestre,Zacatecas,0,0,,,
36226,HEX0036226,Continental,Terrestre,Zacatecas,0,0,,,
36227,HEX0036227,Continental,Terrestre,Zacatecas,0,0,,,
36228,HEX0036228,Continental,Terrestre,Zacatecas,0,0,,,
36229,HEX0036229,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36230,HEX0036230,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36231,HEX0036231,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36232,HEX0036232,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36233,HEX0036233,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36234,HEX0036234,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36235,HEX0036235,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36236,HEX0036236,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36237,HEX0036237,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36238,HEX0036238,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36239,HEX0036239,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36240,HEX0036240,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36241,HEX0036241,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36242,HEX0036242,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36243,HEX0036243,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36244,HEX0036244,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36245,HEX0036245,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36246,HEX0036246,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36247,HEX0036247,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36248,HEX0036248,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36249,HEX0036249,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36250,HEX0036250,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36251,HEX0036251,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36252,HEX0036252,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36253,HEX0036253,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36254,HEX0036254,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36255,HEX0036255,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36256,HEX0036256,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36257,HEX0036257,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36258,HEX0036258,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36259,HEX0036259,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36260,HEX0036260,Continental,Terrestre,Coahuila de Zaragoza,0,0,,,
36261,HEX0036261,Oceano,Marina,Guerrero,4,0.553621262311935,0.138405315577984,0.136305093765259,0.142454102635384
36262,HEX0036262,Oceano,Marina,Guerrero,4,0.519611418247223,0.129902854561806,0.125967651605606,0.132757753133774
36263,HEX0036263,Oceano,Marina,Guerrero,5,0.606437928974628,0.121287585794926,0.118605859577656,0.124606177210808
36264,HEX0036264,Oceano,Marina,Guerrero,6,0.649843886494637,0.108307314415773,0.103976994752884,0.11118433624506
36265,HEX0036265,Oceano,Marina,Guerrero,4,0.414863884449005,0.103715971112251,0.102229975163937,0.104797162115574
36266,HEX0036266,Oceano,Marina,Guerrero,5,0.527870200574398,0.10557404011488,0.10372830927372,0.108417861163616
36267,HEX0036267,Oceano,Marina,Guerrero,4,0.411625012755394,0.102906253188848,0.101329185068607,0.104038849473
36268,HEX0036268,Oceano,Marina,Guerrero,6,0.608839750289917,0.101473291714986,0.100792609155178,0.102306820452213
36269,HEX0036269,Oceano,Marina,Guerrero,5,0.499957799911499,0.0999915599822998,0.0995434671640396,0.100782811641693
36270,HEX0036270,Oceano,Marina,Guerrero,5,0.509273380041122,0.101854676008224,0.100952453911304,0.103054970502853
36271,HEX0036271,Oceano,Marina,Guerrero,5,0.503276087343693,0.100655217468739,0.099894680082798,0.101633369922638
36272,HEX0036272,Oceano,Marina,Guerrero,6,0.609481886029243,0.101580314338207,0.100761614739895,0.10276748239994
36273,HEX0036273,Oceano,Marina,Guerrero,6,0.628190480172634,0.104698413362106,0.102433331310749,0.10698127746582
36274,HEX0036274,Oceano,Marina,Guerrero,5,0.534677669405937,0.106935533881187,0.106012038886547,0.108140356838703
36275,HEX0036275,Oceano,Marina,Guerrero,5,0.57803076505661,0.115606153011322,0.113209769129753,0.117531917989254
36276,HEX0036276,Oceano,Marina,Guerrero,6,0.721013128757477,0.120168854792913,0.116732969880104,0.122937954962254
36277,HEX0036277,Oceano,Marina,Guerrero,6,0.774376079440117,0.129062679906686,0.12819330394268,0.130383118987083
36278,HEX0036278,Oceano,Marina,Guerrero,5,0.667029604315758,0.133405920863152,0.130783975124359,0.135869890451431
36279,HEX0036279,Oceano,Marina,Guerrero,5,0.702117741107941,0.140423548221588,0.136747762560844,0.144419342279434
36280,HEX0036280,Oceano,Marina,Guerrero,5,0.75358921289444,0.150717842578888,0.145619675517082,0.156646862626076
36281,HEX0036281,Oceano,Marina,Guerrero,6,0.97044649720192,0.161741082866987,0.153901919722557,0.169901013374329
36282,HEX0036282,Oceano,Marina,Guerrero,3,0.524362981319427,0.174787660439809,0.168931633234024,0.179703533649445
36283,HEX0036283,Oceano,Marina,Guerrero,4,0.823047384619713,0.205761846154928,0.189805895090103,0.2221669703722
36284,HEX0036284,Oceano,Marina,Guerrero,4,1.43970832228661,0.359927080571651,0.30617880821228,0.422804892063141
36285,HEX0036285,Continental,Terrestre,Guerrero,2,1.60265392065048,0.801326960325241,0.801326930522919,0.801326990127563
36286,HEX0036286,Continental,Terrestre,Guerrero,0,0,,,
36287,HEX0036287,Continental,Terrestre,Guerrero,0,0,,,
36288,HEX0036288,Continental,Terrestre,Guerrero,0,0,,,
36289,HEX0036289,Continental,Terrestre,Guerrero,0,0,,,
36290,HEX0036290,Continental,Terrestre,Guerrero,0,0,,,
36291,HEX0036291,Continental,Terrestre,Guerrero,0,0,,,
36292,HEX0036292,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36293,HEX0036293,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36294,HEX0036294,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
36295,HEX0036295,Continental,Terrestre,Michoacán de Ocampo,0,0,,,
