fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
230,HEX0000230,Oceano,Marina,Baja California,4,0.374504305422306,0.0936260763555765,0.0918689891695976,0.0948660671710968
231,HEX0000231,Oceano,Marina,Baja California,5,0.469706796109676,0.0939413592219353,0.0907940343022346,0.0958626866340637
232,HEX0000232,Oceano,Marina,Baja California,4,0.376116901636124,0.0940292254090309,0.0924552530050278,0.0956274047493935
233,HEX0000233,Oceano,Marina,Baja California,4,0.386961907148361,0.0967404767870903,0.0957428216934204,0.0978868454694748
234,HEX0000234,Oceano,Marina,Baja California,5,0.461852729320526,0.0923705458641052,0.0912816002964973,0.0929831713438034
235,HEX0000235,Oceano,Marina,Baja California,4,0.368476755917072,0.0921191889792681,0.0914213955402374,0.0928003489971161
236,HEX0000236,Oceano,Marina,Baja California,4,0.37410868704319,0.0935271717607975,0.0916891247034073,0.0954095050692558
237,HEX0000237,Oceano,Marina,Baja California,5,0.459755338728428,0.0919510677456856,0.0907989218831062,0.0925493016839027
238,HEX0000238,Oceano,Marina,Baja California,4,0.376044392585754,0.0940110981464386,0.0928004458546638,0.096184641122818
239,HEX0000239,Oceano,Marina,Baja California,4,0.387569293379784,0.0968923233449459,0.0946593657135963,0.0982057824730873
240,HEX0000240,Oceano,Marina,Baja California,5,0.491635143756866,0.0983270287513733,0.0966639667749405,0.100272230803967
241,HEX0000241,Oceano,Marina,Baja California,5,0.532361760735512,0.106472352147102,0.105192206799984,0.108443878591061
242,HEX0000242,Oceano,Marina,Baja California,5,0.58049925416708,0.116099850833416,0.113661646842957,0.117858953773975
243,HEX0000243,Oceano,Marina,Baja California,4,0.482363924384117,0.120590981096029,0.114831991493702,0.125994250178337
244,HEX0000244,Oceano,Marina,Baja California,5,0.658925607800484,0.131785121560097,0.129484593868256,0.13545073568821
245,HEX0000245,Oceano,Marina,Baja California,5,0.416903130710125,0.083380626142025,0.0815600529313087,0.0850761234760284
246,HEX0000246,Oceano,Marina,Baja California,4,0.322764240205288,0.080691060051322,0.0800628364086151,0.0817383900284767
247,HEX0000247,Oceano,Marina,Baja California,4,0.330514222383499,0.0826285555958748,0.0817601829767227,0.0840034708380699
248,HEX0000248,Oceano,Marina,Baja California,5,0.41366932541132,0.0827338650822639,0.081431970000267,0.0839923322200775
249,HEX0000249,Oceano,Marina,Baja California,4,0.327261656522751,0.0818154141306877,0.0811874568462372,0.0823184251785278
250,HEX0000250,Oceano,Marina,Baja California,5,0.416119039058685,0.0832238078117371,0.0813036561012268,0.0843692496418953
251,HEX0000251,Oceano,Marina,Baja California,5,0.431877486407757,0.0863754972815514,0.0851578488945961,0.0875966101884842
252,HEX0000252,Oceano,Marina,Baja California,4,0.340598680078983,0.0851496700197458,0.0842468738555908,0.0854759961366653
253,HEX0000253,Oceano,Marina,Baja California,5,0.436328932642937,0.0872657865285873,0.0866465419530869,0.088157944381237
254,HEX0000254,Oceano,Marina,Baja California,4,0.359528467059135,0.0898821167647839,0.0894556418061256,0.0901075676083565
255,HEX0000255,Oceano,Marina,Baja California,5,0.449152506887913,0.0898305013775826,0.0884948596358299,0.0914315283298492
256,HEX0000256,Oceano,Marina,Baja California,5,0.457229897379875,0.091445979475975,0.0900267288088799,0.093807615339756
257,HEX0000257,Oceano,Marina,Baja California,4,0.391451872885227,0.0978629682213068,0.0966115370392799,0.0994984209537506
258,HEX0000258,Oceano,Marina,Baja California,5,0.465109661221504,0.0930219322443008,0.0915760844945908,0.0942734852433205
259,HEX0000259,Oceano,Marina,Baja California,5,0.474971197545528,0.0949942395091057,0.0930391997098923,0.0962505862116814
260,HEX0000260,Oceano,Marina,Baja California,4,0.38365563005209,0.0959139075130224,0.0933442041277885,0.0982882976531982
261,HEX0000261,Oceano,Marina,Baja California,5,0.451445363461971,0.0902890726923943,0.0880418345332146,0.0913767516613007
262,HEX0000262,Oceano,Marina,Baja California,5,0.465741850435734,0.0931483700871468,0.091113455593586,0.095549650490284
263,HEX0000263,Oceano,Marina,Baja California,4,0.364319615066051,0.0910799037665129,0.0899999141693115,0.0921841412782669
264,HEX0000264,Oceano,Marina,Baja California,5,0.469261504709721,0.0938523009419441,0.0929172337055206,0.0948454737663269
265,HEX0000265,Oceano,Marina,Baja California,5,0.492631018161774,0.0985262036323547,0.0966243371367455,0.10070388764143
266,HEX0000266,Oceano,Marina,Baja California,5,0.485542826354504,0.0971085652709007,0.0963939875364304,0.0988997146487236
267,HEX0000267,Oceano,Marina,Baja California,4,0.427088558673859,0.106772139668465,0.103586755692959,0.110212810337543
268,HEX0000268,Oceano,Marina,Baja California,5,0.564871400594711,0.112974280118942,0.108220286667347,0.118891999125481
269,HEX0000269,Oceano,Marina,Baja California,5,0.614701136946678,0.122940227389336,0.119141966104507,0.124740056693554
270,HEX0000270,Oceano,Marina,Baja California,4,0.525298893451691,0.131324723362923,0.129426911473274,0.132926747202873
271,HEX0000271,Oceano,Marina,Baja California,4,0.344952553510666,0.0862381383776665,0.0853778123855591,0.0869258120656013
272,HEX0000272,Oceano,Marina,Baja California,5,0.41086957603693,0.082173915207386,0.080133780837059,0.0841891244053841
273,HEX0000273,Oceano,Marina,Baja California,4,0.340685434639454,0.0851713586598635,0.084302544593811,0.0864332541823387
274,HEX0000274,Oceano,Marina,Baja California,4,0.331587046384811,0.0828967615962029,0.0818717554211617,0.0840311124920845
275,HEX0000275,Oceano,Marina,Baja California,6,0.495416060090065,0.0825693433483442,0.0807247087359428,0.0844114124774933
276,HEX0000276,Oceano,Marina,Baja California,4,0.339043900370598,0.0847609750926495,0.0838563814759254,0.0852915346622467
277,HEX0000277,Oceano,Marina,Baja California,5,0.418082982301712,0.0836165964603424,0.0815347954630852,0.0849571898579597
278,HEX0000278,Oceano,Marina,Baja California,5,0.431678928434849,0.0863357856869698,0.0834478959441185,0.088015004992485
279,HEX0000279,Oceano,Marina,Baja California,4,0.34100528806448,0.08525132201612,0.083637461066246,0.0861434862017632
280,HEX0000280,Oceano,Marina,Baja California,5,0.447570234537125,0.0895140469074249,0.0870628580451012,0.0909765586256981
281,HEX0000281,Oceano,Marina,Baja California,5,0.45652262866497,0.0913045257329941,0.0900767222046852,0.0928749367594719
282,HEX0000282,Oceano,Marina,Baja California,4,0.358570210635662,0.0896425526589155,0.0888705253601074,0.0903653874993324
283,HEX0000283,Oceano,Marina,Baja California,5,0.474248707294464,0.0948497414588928,0.0932196378707886,0.0965319499373436
284,HEX0000284,Oceano,Marina,Baja California,5,0.485198445618153,0.0970396891236305,0.0961001217365265,0.0987312570214272
285,HEX0000285,Oceano,Marina,Baja California,4,0.377540715038776,0.0943851787596941,0.0931702852249146,0.0955545976758003
286,HEX0000286,Oceano,Marina,Baja California,5,0.486551091074944,0.0973102182149887,0.0947538763284683,0.0984461009502411
287,HEX0000287,Oceano,Marina,Baja California,5,0.452108405530453,0.0904216811060905,0.0889615342020988,0.0922634899616241
288,HEX0000288,Oceano,Marina,Baja California,4,0.364629000425339,0.0911572501063347,0.0901603549718857,0.0919515937566757
289,HEX0000289,Oceano,Marina,Baja California,5,0.466631665825844,0.0933263331651688,0.0920726954936981,0.0941247195005417
290,HEX0000290,Oceano,Marina,Baja California,5,0.461886934936047,0.0923773869872093,0.0915273949503899,0.0940933004021645
291,HEX0000291,Oceano,Marina,Baja California,4,0.386507637798786,0.0966269094496965,0.0957572087645531,0.0972640812397003
292,HEX0000292,Oceano,Marina,Baja California,5,0.491986408829689,0.0983972817659378,0.0974550917744637,0.0992266610264778
293,HEX0000293,Oceano,Marina,Baja California,5,0.496864661574364,0.0993729323148727,0.0974979549646378,0.101290091872215
294,HEX0000294,Oceano,Marina,Baja California,4,0.444001376628876,0.111000344157219,0.108190327882767,0.114107936620712
295,HEX0000295,Oceano,Marina,Baja California,5,0.598523497581482,0.119704699516296,0.117879495024681,0.123306855559349
296,HEX0000296,Oceano,Marina,Baja California,5,0.628929369151592,0.125785873830318,0.122953534126282,0.128471970558167
297,HEX0000297,Oceano,Marina,Baja California,4,0.52754120528698,0.131885301321745,0.129068896174431,0.135707840323448
298,HEX0000298,Oceano,Marina,Baja California,5,0.431037619709969,0.0862075239419937,0.08431626111269,0.090895801782608
299,HEX0000299,Oceano,Marina,Baja California,4,0.341330796480179,0.0853326991200447,0.08431476354599,0.0873596891760826
300,HEX0000300,Oceano,Marina,Baja California,4,0.333601891994476,0.0834004729986191,0.0820071175694466,0.0843042433261871
301,HEX0000301,Oceano,Marina,Baja California,5,0.424378506839275,0.0848757013678551,0.0827648788690567,0.0857382267713547
302,HEX0000302,Oceano,Marina,Baja California,3,0.251362957060337,0.0837876523534457,0.0828924104571342,0.0853624790906906
303,HEX0000303,Oceano,Marina,Baja California,5,0.411407180130482,0.0822814360260963,0.0810677036643028,0.0840256363153458
304,HEX0000304,Oceano,Marina,Baja California,4,0.337992139160633,0.0844980347901583,0.0829060897231102,0.0863476544618607
305,HEX0000305,Oceano,Marina,Baja California,4,0.346140667796135,0.0865351669490337,0.0856764763593674,0.0873595923185349
306,HEX0000306,Oceano,Marina,Baja California,6,0.516999274492264,0.0861665457487106,0.0846821591258049,0.0872589200735092
307,HEX0000307,Oceano,Marina,Baja California,4,0.348607897758484,0.087151974439621,0.0857954695820808,0.0888203755021095
308,HEX0000308,Oceano,Marina,Baja California,5,0.444341845810413,0.0888683691620827,0.0883394405245781,0.0902263075113297
309,HEX0000309,Oceano,Marina,Baja California,5,0.443661272525787,0.0887322545051575,0.0876156389713287,0.0900503024458885
310,HEX0000310,Oceano,Marina,Baja California,4,0.374115236103535,0.0935288090258837,0.0926374047994614,0.0950046330690384
311,HEX0000311,Oceano,Marina,Baja California,5,0.497999846935272,0.0995999693870544,0.0974418669939041,0.101529963314533
312,HEX0000312,Oceano,Marina,Baja California,5,0.47801673412323,0.095603346824646,0.0943509489297867,0.0974095985293388
313,HEX0000313,Oceano,Marina,Baja California,4,0.380042441189289,0.0950106102973223,0.0946490615606308,0.0954731628298759
314,HEX0000314,Oceano,Marina,Baja California,5,0.480808183550835,0.0961616367101669,0.0923261791467667,0.0979360118508339
315,HEX0000315,Oceano,Marina,Baja California,5,0.448231615126133,0.0896463230252266,0.0887093022465706,0.0903523489832878
316,HEX0000316,Oceano,Marina,Baja California,4,0.365884803235531,0.0914712008088827,0.0902816206216812,0.0922489538788795
317,HEX0000317,Oceano,Marina,Baja California,5,0.458259932696819,0.0916519865393639,0.0906654223799706,0.0921585336327553
318,HEX0000318,Oceano,Marina,Baja California,5,0.470740273594856,0.0941480547189713,0.093290276825428,0.0951301977038383
319,HEX0000319,Oceano,Marina,Baja California,4,0.38759657740593,0.0968991443514824,0.0955465212464333,0.0977501273155212
320,HEX0000320,Oceano,Marina,Baja California,5,0.497567988932133,0.0995135977864265,0.097458615899086,0.10049407184124
321,HEX0000321,Oceano,Marina,Baja California,5,0.542972736060619,0.108594547212124,0.106410592794418,0.110219977796078
322,HEX0000322,Oceano,Marina,Baja California,4,0.469496078789234,0.117374019697309,0.115643031895161,0.119066014885902
323,HEX0000323,Oceano,Marina,Baja California,5,0.621334433555603,0.124266886711121,0.123755790293217,0.125487774610519
324,HEX0000324,Oceano,Marina,Baja California,5,0.654341205954552,0.13086824119091,0.129686161875725,0.132389023900032
325,HEX0000325,Oceano,Marina,Baja California,4,0.331870213150978,0.0829675532877445,0.0822878628969193,0.0836954265832901
326,HEX0000326,Oceano,Marina,Baja California,5,0.44022560864687,0.0880451217293739,0.0870148092508316,0.0894894152879715
327,HEX0000327,Oceano,Marina,Baja California,4,0.346822455525398,0.0867056138813496,0.0852024853229523,0.0889570340514183
328,HEX0000328,Oceano,Marina,Baja California,4,0.344507582485676,0.086126895621419,0.0850159525871277,0.0878957808017731
329,HEX0000329,Oceano,Marina,Baja California,5,0.432773590087891,0.0865547180175781,0.0851855129003525,0.0878487676382065
330,HEX0000330,Oceano,Marina,Baja California,5,0.416303165256977,0.0832606330513954,0.0819684490561485,0.0845553502440453
331,HEX0000331,Oceano,Marina,Baja California,5,0.427162878215313,0.0854325756430626,0.0851144567131996,0.0858738869428635
332,HEX0000332,Oceano,Marina,Baja California,4,0.336047470569611,0.0840118676424026,0.0832144916057587,0.0850024595856667
333,HEX0000333,Oceano,Marina,Baja California,4,0.345585636794567,0.0863964091986418,0.086140051484108,0.0864899754524231
334,HEX0000334,Oceano,Marina,Baja California,5,0.434805497527122,0.0869610995054245,0.0856232494115829,0.0882419720292091
335,HEX0000335,Oceano,Marina,Baja California,4,0.355281732976437,0.0888204332441092,0.0873142704367638,0.0899905264377594
336,HEX0000336,Oceano,Marina,Baja California,4,0.35500493645668,0.0887512341141701,0.0871025025844574,0.0900196731090546
337,HEX0000337,Oceano,Marina,Baja California,6,0.537897415459156,0.0896495692431927,0.0888334289193153,0.0911643207073212
338,HEX0000338,Oceano,Marina,Baja California,4,0.388292327523232,0.0970730818808079,0.0960538238286972,0.0976139381527901
339,HEX0000339,Oceano,Marina,Baja California,4,0.384159430861473,0.0960398577153683,0.0941828042268753,0.0976526066660881
340,HEX0000340,Oceano,Marina,Baja California,6,0.587842278182507,0.0979737130304178,0.0967414304614067,0.0995799824595451
341,HEX0000341,Oceano,Marina,Baja California,4,0.393546476960182,0.0983866192400455,0.0967202484607697,0.0993164107203484
342,HEX0000342,Oceano,Marina,Baja California,5,0.465045750141144,0.0930091500282288,0.0897812396287918,0.0968102738261223
343,HEX0000343,Oceano,Marina,Baja California,6,0.545391455292702,0.090898575882117,0.0893361270427704,0.0925362110137939
344,HEX0000344,Oceano,Marina,Baja California,4,0.363259218633175,0.0908148046582937,0.0899926349520683,0.0922250226140022
345,HEX0000345,Oceano,Marina,Baja California,5,0.458017066121101,0.0916034132242203,0.0903981626033783,0.0937303081154823
346,HEX0000346,Oceano,Marina,Baja California,5,0.485473588109016,0.0970947176218033,0.0962003991007805,0.0991488173604012
347,HEX0000347,Oceano,Marina,Baja California,4,0.401427708566189,0.100356927141547,0.0997844189405441,0.101163491606712
348,HEX0000348,Oceano,Marina,Baja California,5,0.517910778522491,0.103582155704498,0.101154163479805,0.105742886662483
349,HEX0000349,Oceano,Marina,Baja California,5,0.566820196807384,0.113364039361477,0.111880533397198,0.114255517721176
350,HEX0000350,Oceano,Marina,Baja California,4,0.492223352193832,0.123055838048458,0.121980033814907,0.123624078929424
351,HEX0000351,Oceano,Marina,Baja California,4,0.522893130779266,0.130723282694817,0.129186734557152,0.131522461771965
352,HEX0000352,Oceano,Marina,Baja California,5,0.65073436498642,0.130146872997284,0.126533016562462,0.132420763373375
353,HEX0000353,Oceano,Marina,Baja California,5,0.411932155489922,0.0823864310979843,0.0809073075652122,0.0842415764927864
354,HEX0000354,Oceano,Marina,Baja California,4,0.346278481185436,0.0865696202963591,0.0850088149309158,0.0887074619531631
355,HEX0000355,Oceano,Marina,Baja California,5,0.435110226273537,0.0870220452547073,0.0855414643883705,0.0897509306669235
356,HEX0000356,Oceano,Marina,Baja California,5,0.43326798081398,0.086653596162796,0.0843095928430557,0.0889383554458618
357,HEX0000357,Oceano,Marina,Baja California,4,0.348762042820454,0.0871905107051134,0.0862144231796265,0.0884930416941643
358,HEX0000358,Oceano,Marina,Baja California,5,0.421878732740879,0.0843757465481758,0.082942046225071,0.0854937210679054
359,HEX0000359,Oceano,Marina,Baja California,4,0.341979973018169,0.0854949932545424,0.0844291895627975,0.086757481098175
360,HEX0000360,Oceano,Marina,Baja California,4,0.343000411987305,0.0857501029968262,0.0852263122797012,0.0863627344369888
361,HEX0000361,Oceano,Marina,Baja California,5,0.435728259384632,0.0871456518769264,0.0867903009057045,0.0875199139118195
362,HEX0000362,Oceano,Marina,Baja California,4,0.347912706434727,0.0869781766086817,0.0864347442984581,0.0884145274758339
363,HEX0000363,Oceano,Marina,Baja California,5,0.431654952466488,0.0863309904932976,0.0858864486217499,0.0867537707090378
364,HEX0000364,Oceano,Marina,Baja California,4,0.356440342962742,0.0891100857406855,0.0881695970892906,0.0899832174181938
365,HEX0000365,Oceano,Marina,Baja California,4,0.367065638303757,0.0917664095759392,0.091115839779377,0.0924751609563828
366,HEX0000366,Oceano,Marina,Baja California,5,0.467354729771614,0.0934709459543228,0.0921745747327805,0.0954179465770721
367,HEX0000367,Oceano,Marina,Baja California,4,0.391479268670082,0.0978698171675205,0.0953710675239563,0.100401520729065
368,HEX0000368,Oceano,Marina,Baja California,4,0.377136416733265,0.0942841041833162,0.0930067524313927,0.0969851091504097
369,HEX0000369,Oceano,Marina,Baja California,5,0.49266305565834,0.0985326111316681,0.0975890085101128,0.100626640021801
370,HEX0000370,Oceano,Marina,Baja California,4,0.393237233161926,0.0983093082904816,0.0964324399828911,0.0998305976390839
371,HEX0000371,Oceano,Marina,Baja California,4,0.365510411560535,0.0913776028901339,0.0898846238851547,0.0941294878721237
372,HEX0000372,Oceano,Marina,Baja California,5,0.454465739428997,0.0908931478857994,0.0903381630778313,0.0918087065219879
